1.8522e+08,1
1.8528e+08,0
1.8537e+08,-1
1.8543e+08,-2
1.8552e+08,-3
1.8558e+08,-4
1.8567e+08,-5
1.8573e+08,-6
1.8588e+08,-7
1.8603e+08,-8
1.8679e+08,-7
1.8694e+08,-6
1.8709e+08,-5
1.8715e+08,-4
1.8724e+08,-3
1.8731e+08,-2
1.8739e+08,-1
1.8746e+08,0
1.8754e+08,1
1.8761e+08,2
1.8769e+08,3
1.8776e+08,4
1.8784e+08,5
1.8791e+08,6
1.8806e+08,7
1.8821e+08,8
1.8896e+08,7
1.8912e+08,6
1.8927e+08,5
1.8933e+08,4
1.8942e+08,3
1.8948e+08,2
1.8957e+08,1
1.8963e+08,0
1.8972e+08,-1
1.8978e+08,-2
1.8987e+08,-3
1.8993e+08,-4
1.9002e+08,-5
1.9008e+08,-6
1.9023e+08,-7
1.9038e+08,-8
1.9114e+08,-7
1.9129e+08,-6
1.9144e+08,-5
1.915e+08,-4
1.9159e+08,-3
1.9165e+08,-2
1.9174e+08,-1
1.918e+08,0
1.9189e+08,1
1.9195e+08,2
1.9204e+08,3
1.921e+08,4
1.9219e+08,5
1.9225e+08,6
1.924e+08,7
1.9255e+08,8
1.9331e+08,7
1.9346e+08,6
1.9361e+08,5
1.9367e+08,4
1.9376e+08,3
1.9382e+08,2
1.9391e+08,1
1.9397e+08,0
1.9406e+08,-1
1.9412e+08,-2
1.9421e+08,-3
1.9427e+08,-4
1.9436e+08,-5
1.9442e+08,-6
1.9457e+08,-7
1.9472e+08,-8
1.9548e+08,-7
1.9563e+08,-6
1.9578e+08,-5
1.9584e+08,-4
1.9593e+08,-3
1.9599e+08,-2
1.9608e+08,-1
1.9614e+08,0
1.9623e+08,1
1.9629e+08,2
1.9638e+08,3
1.9644e+08,4
1.9653e+08,5
1.9659e+08,6
1.9674e+08,7
1.9689e+08,8
1.9765e+08,7
1.978e+08,6
1.9795e+08,5
1.9801e+08,4
1.981e+08,3
1.9817e+08,2
1.9825e+08,1
1.9832e+08,0
1.984e+08,-1
1.9847e+08,-2
1.9855e+08,-3
1.9862e+08,-4
1.987e+08,-5
1.9877e+08,-6
1.9892e+08,-7
1.9907e+08,-8
1.9982e+08,-7
1.9998e+08,-6
2.0013e+08,-5
2.0019e+08,-4
2.0028e+08,-3
2.0034e+08,-2
2.0043e+08,-1
2.0049e+08,0
2.0058e+08,1
2.0064e+08,2
2.0073e+08,3
2.0079e+08,4
2.0088e+08,5
2.0094e+08,6
2.0109e+08,7
2.0124e+08,8
2.02e+08,7
2.0215e+08,6
2.023e+08,5
2.0236e+08,4
2.0245e+08,3
2.0251e+08,2
2.026e+08,1
2.0266e+08,0
2.0275e+08,-1
2.0281e+08,-2
2.029e+08,-3
2.0296e+08,-4
2.0305e+08,-5
2.0311e+08,-6
2.0326e+08,-7
2.0341e+08,-8
2.0417e+08,-7
2.0432e+08,-6
2.0447e+08,-5
2.0453e+08,-4
2.0462e+08,-3
2.0468e+08,-2
2.0477e+08,-1
2.0483e+08,0
2.0492e+08,1
2.0498e+08,2
2.0507e+08,3
2.0513e+08,4
2.0522e+08,5
2.0528e+08,6
2.0543e+08,7
2.0558e+08,8
2.0634e+08,7
2.0649e+08,6
2.0664e+08,5
2.067e+08,4
2.0679e+08,3
2.0685e+08,2
2.0694e+08,1
2.07e+08,0
2.0709e+08,-1
2.0715e+08,-2
2.0724e+08,-3
2.073e+08,-4
2.0739e+08,-5
2.0745e+08,-6
2.076e+08,-7
2.0775e+08,-8
2.0851e+08,-7
2.0866e+08,-6
2.0881e+08,-5
2.0887e+08,-4
2.0896e+08,-3
2.0903e+08,-2
2.0911e+08,-1
2.0918e+08,0
2.0926e+08,1
2.0933e+08,2
2.0941e+08,3
2.0948e+08,4
2.0956e+08,5
2.0963e+08,6
2.0978e+08,7
2.0993e+08,8
2.1068e+08,7
2.1084e+08,6
2.1099e+08,5
2.1105e+08,4
2.1114e+08,3
2.112e+08,2
2.1129e+08,1
2.1135e+08,0
2.1144e+08,-1
2.115e+08,-2
2.1159e+08,-3
2.1165e+08,-4
2.1174e+08,-5
2.118e+08,-6
2.1195e+08,-7
2.121e+08,-8
2.1286e+08,-7
2.1301e+08,-6
2.1316e+08,-5
2.1322e+08,-4
2.1331e+08,-3
2.1337e+08,-2
2.1346e+08,-1
2.1352e+08,0
2.1361e+08,1
2.1367e+08,2
2.1376e+08,3
2.1382e+08,4
2.1391e+08,5
2.1397e+08,6
2.1412e+08,7
2.1427e+08,8
2.1503e+08,7
2.1518e+08,6
2.1533e+08,5
2.1539e+08,4
2.1548e+08,3
2.1554e+08,2
2.1563e+08,1
2.1569e+08,0
2.1578e+08,-1
2.1584e+08,-2
2.1593e+08,-3
2.1599e+08,-4
2.1608e+08,-5
2.1614e+08,-6
2.1629e+08,-7
2.1644e+08,-8
2.172e+08,-7
2.1735e+08,-6
2.175e+08,-5
2.1756e+08,-4
2.1765e+08,-3
2.1771e+08,-2
2.178e+08,-1
2.1786e+08,0
2.1795e+08,1
2.1801e+08,2
2.181e+08,3
2.1816e+08,4
2.1825e+08,5
2.1831e+08,6
2.1846e+08,7
2.1861e+08,8
2.1937e+08,7
2.1952e+08,6
2.1967e+08,5
2.1973e+08,4
2.1982e+08,3
2.1989e+08,2
2.1997e+08,1
2.2004e+08,0
2.2012e+08,-1
2.2019e+08,-2
2.2027e+08,-3
2.2034e+08,-4
2.2042e+08,-5
2.2049e+08,-6
2.2064e+08,-7
2.2079e+08,-8
2.2154e+08,-7
2.217e+08,-6
2.2185e+08,-5
2.2191e+08,-4
2.22e+08,-3
2.2206e+08,-2
2.2215e+08,-1
2.2221e+08,0
2.223e+08,1
2.2236e+08,2
2.2245e+08,3
2.2251e+08,4
2.226e+08,5
2.2266e+08,6
2.2281e+08,7
2.2296e+08,8
2.2372e+08,7
2.2387e+08,6
2.2402e+08,5
2.2408e+08,4
2.2417e+08,3
2.2423e+08,2
2.2432e+08,1
2.2438e+08,0
2.2447e+08,-1
2.2453e+08,-2
2.2462e+08,-3
2.2468e+08,-4
2.2477e+08,-5
2.2483e+08,-6
2.2498e+08,-7
2.2513e+08,-8
2.2589e+08,-7
2.2604e+08,-6
2.2619e+08,-5
2.2625e+08,-4
2.2634e+08,-3
2.264e+08,-2
2.2649e+08,-1
2.2655e+08,0
2.2664e+08,1
2.267e+08,2
2.2679e+08,3
2.2685e+08,4
2.2694e+08,5
2.27e+08,6
2.2715e+08,7
2.273e+08,8
2.2806e+08,7
2.2821e+08,6
2.2836e+08,5
2.2842e+08,4
2.2851e+08,3
2.2857e+08,2
2.2866e+08,1
2.2872e+08,0
2.2881e+08,-1
2.2887e+08,-2
2.2896e+08,-3
2.2902e+08,-4
2.2911e+08,-5
2.2917e+08,-6
2.2932e+08,-7
2.2947e+08,-8
2.3023e+08,-7
2.3038e+08,-6
2.3053e+08,-5
2.3059e+08,-4
2.3068e+08,-3
2.3075e+08,-2
2.3083e+08,-1
2.309e+08,0
2.3098e+08,1
2.3105e+08,2
2.3113e+08,3
2.312e+08,4
2.3128e+08,5
2.3135e+08,6
2.315e+08,7
2.3165e+08,8
2.324e+08,7
2.3256e+08,6
2.3271e+08,5
2.3277e+08,4
2.3286e+08,3
2.3292e+08,2
2.3301e+08,1
2.3307e+08,0
2.3316e+08,-1
2.3322e+08,-2
2.3331e+08,-3
2.3337e+08,-4
2.3346e+08,-5
2.3352e+08,-6
2.3367e+08,-7
2.3382e+08,-8
2.3458e+08,-7
2.3473e+08,-6
2.3488e+08,-5
2.3494e+08,-4
2.3503e+08,-3
2.3509e+08,-2
2.3518e+08,-1
2.3524e+08,0
2.3533e+08,1
2.3539e+08,2
2.3548e+08,3
2.3554e+08,4
2.3563e+08,5
2.3569e+08,6
2.3584e+08,7
2.3599e+08,8
2.3675e+08,7
2.369e+08,6
2.3705e+08,5
2.3711e+08,4
2.372e+08,3
2.3726e+08,2
2.3735e+08,1
2.3741e+08,0
2.375e+08,-1
2.3756e+08,-2
2.3765e+08,-3
2.3771e+08,-4
2.378e+08,-5
2.3786e+08,-6
2.3801e+08,-7
2.3816e+08,-8
2.3892e+08,-7
2.3907e+08,-6
2.3922e+08,-5
2.3928e+08,-4
2.3937e+08,-3
2.3943e+08,-2
2.3952e+08,-1
2.3958e+08,0
2.3967e+08,1
2.3973e+08,2
2.3982e+08,3
2.3988e+08,4
2.3997e+08,5
2.4003e+08,6
2.4018e+08,7
2.4033e+08,8
2.4109e+08,7
2.4124e+08,6
2.4139e+08,5
2.4145e+08,4
2.4154e+08,3
2.4161e+08,2
2.4169e+08,1
2.4176e+08,0
2.4184e+08,-1
2.4191e+08,-2
2.4199e+08,-3
2.4206e+08,-4
2.4214e+08,-5
2.4221e+08,-6
2.4236e+08,-7
2.4251e+08,-8
2.4326e+08,-7
2.4342e+08,-6
2.4357e+08,-5
2.4363e+08,-4
2.4372e+08,-3
2.4378e+08,-2
2.4387e+08,-1
2.4393e+08,0
2.4402e+08,1
2.4408e+08,2
2.4417e+08,3
2.4423e+08,4
2.4432e+08,5
2.4438e+08,6
2.4453e+08,7
2.4468e+08,8
2.4544e+08,7
2.4559e+08,6
2.4574e+08,5
2.458e+08,4
2.4589e+08,3
2.4595e+08,2
2.4604e+08,1
2.461e+08,0
2.4619e+08,-1
2.4625e+08,-2
2.4634e+08,-3
2.464e+08,-4
2.4649e+08,-5
2.4655e+08,-6
2.467e+08,-7
2.4685e+08,-8
2.4761e+08,-7
2.4776e+08,-6
2.4791e+08,-5
2.4797e+08,-4
2.4806e+08,-3
2.4812e+08,-2
2.4821e+08,-1
2.4827e+08,0
2.4836e+08,1
2.4842e+08,2
2.4851e+08,3
2.4857e+08,4
2.4866e+08,5
2.4872e+08,6
2.4887e+08,7
2.4902e+08,8
2.4978e+08,7
2.4993e+08,6
2.5008e+08,5
2.5014e+08,4
2.5023e+08,3
2.5029e+08,2
2.5038e+08,1
2.5044e+08,0
2.5053e+08,-1
2.5059e+08,-2
2.5068e+08,-3
2.5074e+08,-4
2.5083e+08,-5
2.5089e+08,-6
2.5104e+08,-7
2.5119e+08,-8
2.5195e+08,-7
2.521e+08,-6
2.5225e+08,-5
2.5231e+08,-4
2.524e+08,-3
2.5247e+08,-2
2.5255e+08,-1
2.5262e+08,0
2.527e+08,1
2.5277e+08,2
2.5285e+08,3
2.5292e+08,4
2.53e+08,5
2.5307e+08,6
2.5322e+08,7
2.5337e+08,8
2.5412e+08,7
2.5428e+08,6
2.5443e+08,5
2.5449e+08,4
2.5458e+08,3
2.5464e+08,2
2.5473e+08,1
2.5479e+08,0
2.5488e+08,-1
2.5494e+08,-2
2.5503e+08,-3
2.5509e+08,-4
2.5518e+08,-5
2.5524e+08,-6
2.5539e+08,-7
2.5554e+08,-8
2.563e+08,-7
2.5645e+08,-6
2.566e+08,-5
2.5666e+08,-4
2.5675e+08,-3
2.5681e+08,-2
2.569e+08,-1
2.5696e+08,0
2.5705e+08,1
2.5711e+08,2
2.572e+08,3
2.5726e+08,4
2.5735e+08,5
2.5741e+08,6
2.5756e+08,7
2.5771e+08,8
2.5847e+08,7
2.5862e+08,6
2.5877e+08,5
2.5883e+08,4
2.5892e+08,3
2.5898e+08,2
2.5907e+08,1
2.5913e+08,0
2.5922e+08,-1
2.5928e+08,-2
2.5937e+08,-3
2.5943e+08,-4
2.5952e+08,-5
2.5958e+08,-6
2.5973e+08,-7
2.5988e+08,-8
2.6064e+08,-7
2.6079e+08,-6
2.6094e+08,-5
2.61e+08,-4
2.6109e+08,-3
2.6115e+08,-2
2.6124e+08,-1
2.613e+08,0
2.6139e+08,1
2.6145e+08,2
2.6154e+08,3
2.616e+08,4
2.6169e+08,5
2.6175e+08,6
2.619e+08,7
2.6205e+08,8
2.6281e+08,7
2.6296e+08,6
2.6311e+08,5
2.6317e+08,4
2.6326e+08,3
2.6333e+08,2
2.6341e+08,1
2.6348e+08,0
2.6356e+08,-1
2.6363e+08,-2
2.6371e+08,-3
2.6378e+08,-4
2.6386e+08,-5
2.6393e+08,-6
2.6408e+08,-7
2.6423e+08,-8
2.6498e+08,-7
2.6514e+08,-6
2.6529e+08,-5
2.6535e+08,-4
2.6544e+08,-3
2.655e+08,-2
2.6559e+08,-1
2.6565e+08,0
2.6574e+08,1
2.658e+08,2
2.6589e+08,3
2.6595e+08,4
2.6604e+08,5
2.661e+08,6
2.6625e+08,7
2.664e+08,8
2.6716e+08,7
2.6731e+08,6
2.6746e+08,5
2.6752e+08,4
2.6761e+08,3
2.6767e+08,2
2.6776e+08,1
2.6782e+08,0
2.6791e+08,-1
2.6797e+08,-2
2.6806e+08,-3
2.6812e+08,-4
2.6821e+08,-5
2.6827e+08,-6
2.6842e+08,-7
2.6857e+08,-8
2.6933e+08,-7
2.6948e+08,-6
2.6963e+08,-5
2.6969e+08,-4
2.6978e+08,-3
2.6984e+08,-2
2.6993e+08,-1
2.6999e+08,0
2.7008e+08,1
2.7014e+08,2
2.7023e+08,3
2.7029e+08,4
2.7038e+08,5
2.7044e+08,6
2.7059e+08,7
2.7074e+08,8
2.715e+08,7
2.7165e+08,6
2.718e+08,5
2.7186e+08,4
2.7195e+08,3
2.7201e+08,2
2.721e+08,1
2.7216e+08,0
2.7225e+08,-1
2.7231e+08,-2
2.724e+08,-3
2.7246e+08,-4
2.7255e+08,-5
2.7261e+08,-6
2.7276e+08,-7
2.7291e+08,-8
2.7367e+08,-7
2.7382e+08,-6
2.7397e+08,-5
2.7403e+08,-4
2.7412e+08,-3
2.7419e+08,-2
2.7427e+08,-1
2.7434e+08,0
2.7442e+08,1
2.7449e+08,2
2.7457e+08,3
2.7464e+08,4
2.7472e+08,5
2.7479e+08,6
2.7494e+08,7
2.7509e+08,8
2.7584e+08,7
2.76e+08,6
2.7615e+08,5
2.7621e+08,4
2.763e+08,3
2.7636e+08,2
2.7645e+08,1
2.7651e+08,0
2.766e+08,-1
2.7666e+08,-2
2.7675e+08,-3
2.7681e+08,-4
2.769e+08,-5
2.7696e+08,-6
2.7711e+08,-7
2.7726e+08,-8
2.7802e+08,-7
2.7817e+08,-6
2.7832e+08,-5
2.7838e+08,-4
2.7847e+08,-3
2.7853e+08,-2
2.7862e+08,-1
2.7868e+08,0
2.7877e+08,1
2.7883e+08,2
2.7892e+08,3
2.7898e+08,4
2.7907e+08,5
2.7913e+08,6
2.7928e+08,7
2.7943e+08,8
2.8019e+08,7
2.8034e+08,6
2.8049e+08,5
2.8055e+08,4
2.8064e+08,3
2.807e+08,2
2.8079e+08,1
2.8085e+08,0
2.8094e+08,-1
2.81e+08,-2
2.8109e+08,-3
2.8115e+08,-4
2.8124e+08,-5
2.813e+08,-6
2.8145e+08,-7
2.816e+08,-8
2.8236e+08,-7
2.8251e+08,-6
2.8266e+08,-5
2.8272e+08,-4
2.8281e+08,-3
2.8287e+08,-2
2.8296e+08,-1
2.8302e+08,0
2.8311e+08,1
2.8317e+08,2
2.8326e+08,3
2.8332e+08,4
2.8341e+08,5
2.8347e+08,6
2.8362e+08,7
2.8377e+08,8
2.8453e+08,7
2.8468e+08,6
2.8483e+08,5
2.8489e+08,4
2.8498e+08,3
2.8505e+08,2
2.8513e+08,1
2.852e+08,0
2.8528e+08,-1
2.8535e+08,-2
2.8543e+08,-3
2.855e+08,-4
2.8558e+08,-5
2.8565e+08,-6
2.858e+08,-7
2.8595e+08,-8
2.867e+08,-7
2.8686e+08,-6
2.8701e+08,-5
2.8707e+08,-4
2.8716e+08,-3
2.8722e+08,-2
2.8731e+08,-1
2.8737e+08,0
2.8746e+08,1
2.8752e+08,2
2.8761e+08,3
2.8767e+08,4
2.8776e+08,5
2.8782e+08,6
2.8797e+08,7
2.8812e+08,8
2.8888e+08,7
2.8903e+08,6
2.8918e+08,5
2.8924e+08,4
2.8933e+08,3
2.8939e+08,2
2.8948e+08,1
2.8954e+08,0
2.8963e+08,-1
2.8969e+08,-2
2.8978e+08,-3
2.8984e+08,-4
2.8993e+08,-5
2.8999e+08,-6
2.9014e+08,-7
2.9029e+08,-8
2.9105e+08,-7
2.912e+08,-6
2.9135e+08,-5
2.9141e+08,-4
2.915e+08,-3
2.9156e+08,-2
2.9165e+08,-1
2.9171e+08,0
2.918e+08,1
2.9186e+08,2
2.9195e+08,3
2.9201e+08,4
2.921e+08,5
2.9216e+08,6
2.9231e+08,7
2.9246e+08,8
2.9322e+08,7
2.9337e+08,6
2.9352e+08,5
2.9358e+08,4
2.9367e+08,3
2.9373e+08,2
2.9382e+08,1
2.9388e+08,0
2.9397e+08,-1
2.9403e+08,-2
2.9412e+08,-3
2.9418e+08,-4
2.9427e+08,-5
2.9433e+08,-6
2.9448e+08,-7
2.9463e+08,-8
2.9539e+08,-7
2.9554e+08,-6
2.9569e+08,-5
2.9575e+08,-4
2.9584e+08,-3
2.9591e+08,-2
2.9599e+08,-1
2.9606e+08,0
2.9614e+08,1
2.9621e+08,2
2.9629e+08,3
2.9636e+08,4
2.9644e+08,5
2.9651e+08,6
2.9666e+08,7
2.9681e+08,8
2.9756e+08,7
2.9772e+08,6
2.9787e+08,5
2.9793e+08,4
2.9802e+08,3
2.9808e+08,2
2.9817e+08,1
2.9823e+08,0
2.9832e+08,-1
2.9838e+08,-2
2.9847e+08,-3
2.9853e+08,-4
2.9862e+08,-5
2.9868e+08,-6
2.9883e+08,-7
2.9898e+08,-8
2.9974e+08,-7
2.9989e+08,-6
3.0004e+08,-5
3.001e+08,-4
3.0019e+08,-3
3.0025e+08,-2
3.0034e+08,-1
3.004e+08,0
3.0049e+08,1
3.0055e+08,2
3.0064e+08,3
3.007e+08,4
3.0079e+08,5
3.0085e+08,6
3.01e+08,7
3.0115e+08,8
3.0191e+08,7
3.0206e+08,6
3.0221e+08,5
3.0227e+08,4
3.0236e+08,3
3.0242e+08,2
3.0251e+08,1
3.0257e+08,0
3.0266e+08,-1
3.0272e+08,-2
3.0281e+08,-3
3.0287e+08,-4
3.0296e+08,-5
3.0302e+08,-6
3.0317e+08,-7
3.0332e+08,-8
3.0408e+08,-7
3.0423e+08,-6
3.0438e+08,-5
3.0444e+08,-4
3.0453e+08,-3
3.0459e+08,-2
3.0468e+08,-1
3.0474e+08,0
3.0483e+08,1
3.0489e+08,2
3.0498e+08,3
3.0504e+08,4
3.0513e+08,5
3.0519e+08,6
3.0534e+08,7
3.0549e+08,8
3.0625e+08,7
3.064e+08,6
3.0655e+08,5
3.0661e+08,4
3.067e+08,3
3.0677e+08,2
3.0685e+08,1
3.0692e+08,0
3.07e+08,-1
3.0707e+08,-2
3.0715e+08,-3
3.0722e+08,-4
3.073e+08,-5
3.0737e+08,-6
3.0752e+08,-7
3.0767e+08,-8
3.0842e+08,-7
3.0858e+08,-6
3.0873e+08,-5
3.0879e+08,-4
3.0888e+08,-3
3.0894e+08,-2
3.0903e+08,-1
3.0909e+08,0
3.0918e+08,1
3.0924e+08,2
3.0933e+08,3
3.0939e+08,4
3.0948e+08,5
3.0954e+08,6
3.0969e+08,7
3.0984e+08,8
3.106e+08,7
3.1075e+08,6
3.109e+08,5
3.1096e+08,4
3.1105e+08,3
3.1111e+08,2
3.112e+08,1
3.1126e+08,0
3.1135e+08,-1
3.1141e+08,-2
3.115e+08,-3
3.1156e+08,-4
3.1165e+08,-5
3.1171e+08,-6
3.1186e+08,-7
3.1201e+08,-8
3.1277e+08,-7
3.1292e+08,-6
3.1307e+08,-5
3.1313e+08,-4
3.1322e+08,-3
3.1328e+08,-2
3.1337e+08,-1
3.1343e+08,0
3.1352e+08,1
3.1358e+08,2
3.1367e+08,3
3.1373e+08,4
3.1382e+08,5
3.1388e+08,6
3.1403e+08,7
3.1418e+08,8
3.1494e+08,7
3.1509e+08,6
3.1524e+08,5
3.153e+08,4
3.1539e+08,3
3.1545e+08,2
3.1554e+08,1
3.156e+08,0
3.1569e+08,-1
3.1575e+08,-2
3.1584e+08,-3
3.159e+08,-4
3.1599e+08,-5
3.1605e+08,-6
3.162e+08,-7
3.1635e+08,-8
3.1711e+08,-7
3.1726e+08,-6
3.1741e+08,-5
3.1747e+08,-4
3.1756e+08,-3
3.1763e+08,-2
3.1771e+08,-1
3.1778e+08,0
3.1786e+08,1
3.1793e+08,2
3.1801e+08,3
3.1808e+08,4
3.1816e+08,5
3.1823e+08,6
3.1838e+08,7
3.1853e+08,8
3.1928e+08,7
3.1944e+08,6
3.1959e+08,5
3.1965e+08,4
3.1974e+08,3
3.198e+08,2
3.1989e+08,1
3.1995e+08,0
3.2004e+08,-1
3.201e+08,-2
3.2019e+08,-3
3.2025e+08,-4
3.2034e+08,-5
3.204e+08,-6
3.2055e+08,-7
3.207e+08,-8
3.2146e+08,-7
3.2161e+08,-6
3.2176e+08,-5
3.2182e+08,-4
3.2191e+08,-3
3.2197e+08,-2
3.2206e+08,-1
3.2212e+08,0
3.2221e+08,1
3.2227e+08,2
3.2236e+08,3
3.2242e+08,4
3.2251e+08,5
3.2257e+08,6
3.2272e+08,7
3.2287e+08,8
3.2363e+08,7
3.2378e+08,6
3.2393e+08,5
3.2399e+08,4
3.2408e+08,3
3.2414e+08,2
3.2423e+08,1
3.2429e+08,0
3.2438e+08,-1
3.2444e+08,-2
3.2453e+08,-3
3.2459e+08,-4
3.2468e+08,-5
3.2474e+08,-6
3.2489e+08,-7
3.2504e+08,-8
3.258e+08,-7
3.2595e+08,-6
3.261e+08,-5
3.2616e+08,-4
3.2625e+08,-3
3.2631e+08,-2
3.264e+08,-1
3.2646e+08,0
3.2655e+08,1
3.2661e+08,2
3.267e+08,3
3.2676e+08,4
3.2685e+08,5
3.2691e+08,6
3.2706e+08,7
3.2721e+08,8
3.2797e+08,7
3.2812e+08,6
3.2827e+08,5
3.2833e+08,4
3.2842e+08,3
3.2849e+08,2
3.2857e+08,1
3.2864e+08,0
3.2872e+08,-1
3.2879e+08,-2
3.2887e+08,-3
3.2894e+08,-4
3.2902e+08,-5
3.2909e+08,-6
3.2924e+08,-7
3.2939e+08,-8
3.3014e+08,-7
3.303e+08,-6
3.3045e+08,-5
3.3051e+08,-4
3.306e+08,-3
3.3066e+08,-2
3.3075e+08,-1
3.3081e+08,0
3.309e+08,1
3.3096e+08,2
3.3105e+08,3
3.3111e+08,4
3.312e+08,5
3.3126e+08,6
3.3141e+08,7
3.3156e+08,8
3.3232e+08,7
3.3247e+08,6
3.3262e+08,5
3.3268e+08,4
3.3277e+08,3
3.3283e+08,2
3.3292e+08,1
3.3298e+08,0
3.3307e+08,-1
3.3313e+08,-2
3.3322e+08,-3
3.3328e+08,-4
3.3337e+08,-5
3.3343e+08,-6
3.3358e+08,-7
3.3373e+08,-8
3.3449e+08,-7
3.3464e+08,-6
3.3479e+08,-5
3.3485e+08,-4
3.3494e+08,-3
3.35e+08,-2
3.3509e+08,-1
3.3515e+08,0
3.3524e+08,1
3.353e+08,2
3.3539e+08,3
3.3545e+08,4
3.3554e+08,5
3.356e+08,6
3.3575e+08,7
3.359e+08,8
3.3666e+08,7
3.3681e+08,6
3.3696e+08,5
3.3702e+08,4
3.3711e+08,3
3.3717e+08,2
3.3726e+08,1
3.3732e+08,0
3.3741e+08,-1
3.3747e+08,-2
3.3756e+08,-3
3.3762e+08,-4
3.3771e+08,-5
3.3777e+08,-6
3.3792e+08,-7
3.3807e+08,-8
3.3883e+08,-7
3.3898e+08,-6
3.3913e+08,-5
3.3919e+08,-4
3.3928e+08,-3
3.3935e+08,-2
3.3943e+08,-1
3.395e+08,0
3.3958e+08,1
3.3965e+08,2
3.3973e+08,3
3.398e+08,4
3.3988e+08,5
3.3995e+08,6
3.401e+08,7
3.4025e+08,8
3.41e+08,7
3.4116e+08,6
3.4131e+08,5
3.4137e+08,4
3.4146e+08,3
3.4152e+08,2
3.4161e+08,1
3.4167e+08,0
3.4176e+08,-1
3.4182e+08,-2
3.4191e+08,-3
3.4197e+08,-4
3.4206e+08,-5
3.4212e+08,-6
3.4227e+08,-7
3.4242e+08,-8
3.4318e+08,-7
3.4333e+08,-6
3.4348e+08,-5
3.4354e+08,-4
3.4363e+08,-3
3.4369e+08,-2
3.4378e+08,-1
3.4384e+08,0
3.4393e+08,1
3.4399e+08,2
3.4408e+08,3
3.4414e+08,4
3.4423e+08,5
3.4429e+08,6
3.4444e+08,7
3.4459e+08,8
3.4535e+08,7
3.455e+08,6
3.4565e+08,5
3.4571e+08,4
3.458e+08,3
3.4586e+08,2
3.4595e+08,1
3.4601e+08,0
3.461e+08,-1
3.4616e+08,-2
3.4625e+08,-3
3.4631e+08,-4
3.464e+08,-5
3.4646e+08,-6
3.4661e+08,-7
3.4676e+08,-8
3.4752e+08,-7
3.4767e+08,-6
3.4782e+08,-5
3.4788e+08,-4
3.4797e+08,-3
3.4803e+08,-2
3.4812e+08,-1
3.4818e+08,0
3.4827e+08,1
3.4833e+08,2
3.4842e+08,3
3.4848e+08,4
3.4857e+08,5
3.4863e+08,6
3.4878e+08,7
3.4893e+08,8
3.4969e+08,7
3.4984e+08,6
3.4999e+08,5
3.5005e+08,4
3.5014e+08,3
3.5021e+08,2
3.5029e+08,1
3.5036e+08,0
3.5044e+08,-1
3.5051e+08,-2
3.5059e+08,-3
3.5066e+08,-4
3.5074e+08,-5
3.5081e+08,-6
3.5096e+08,-7
3.5111e+08,-8
3.5186e+08,-7
3.5202e+08,-6
3.5217e+08,-5
3.5223e+08,-4
3.5232e+08,-3
3.5238e+08,-2
3.5247e+08,-1
3.5253e+08,0
3.5262e+08,1
3.5268e+08,2
3.5277e+08,3
3.5283e+08,4
3.5292e+08,5
3.5298e+08,6
3.5313e+08,7
3.5328e+08,8
3.5404e+08,7
3.5419e+08,6
3.5434e+08,5
3.544e+08,4
3.5449e+08,3
3.5455e+08,2
3.5464e+08,1
3.547e+08,0
3.5479e+08,-1
3.5485e+08,-2
3.5494e+08,-3
3.55e+08,-4
3.5509e+08,-5
3.5515e+08,-6
3.553e+08,-7
3.5545e+08,-8
3.5621e+08,-7
3.5636e+08,-6
3.5651e+08,-5
3.5657e+08,-4
3.5666e+08,-3
3.5672e+08,-2
3.5681e+08,-1
3.5687e+08,0
3.5696e+08,1
3.5702e+08,2
3.5711e+08,3
3.5717e+08,4
3.5726e+08,5
3.5732e+08,6
3.5747e+08,7
3.5762e+08,8
3.5838e+08,7
3.5853e+08,6
3.5868e+08,5
3.5874e+08,4
3.5883e+08,3
3.5889e+08,2
3.5898e+08,1
3.5904e+08,0
3.5913e+08,-1
3.5919e+08,-2
3.5928e+08,-3
3.5934e+08,-4
3.5943e+08,-5
3.5949e+08,-6
3.5964e+08,-7
3.5979e+08,-8
3.6055e+08,-7
3.607e+08,-6
3.6085e+08,-5
3.6091e+08,-4
3.61e+08,-3
3.6107e+08,-2
3.6115e+08,-1
3.6122e+08,0
3.613e+08,1
3.6137e+08,2
3.6145e+08,3
3.6152e+08,4
3.616e+08,5
3.6167e+08,6
3.6182e+08,7
3.6197e+08,8
3.6272e+08,7
3.6288e+08,6
3.6303e+08,5
3.6309e+08,4
3.6318e+08,3
3.6324e+08,2
3.6333e+08,1
3.6339e+08,0
3.6348e+08,-1
3.6354e+08,-2
3.6363e+08,-3
3.6369e+08,-4
3.6378e+08,-5
3.6384e+08,-6
3.6399e+08,-7
3.6414e+08,-8
3.649e+08,-7
3.6505e+08,-6
3.652e+08,-5
3.6526e+08,-4
3.6535e+08,-3
3.6541e+08,-2
3.655e+08,-1
3.6556e+08,0
3.6565e+08,1
3.6571e+08,2
3.658e+08,3
3.6586e+08,4
3.6595e+08,5
3.6601e+08,6
3.6616e+08,7
3.6631e+08,8
3.6707e+08,7
3.6722e+08,6
3.6737e+08,5
3.6743e+08,4
3.6752e+08,3
3.6758e+08,2
3.6767e+08,1
3.6773e+08,0
3.6782e+08,-1
3.6788e+08,-2
3.6797e+08,-3
